"","Fecha","inicio","final","calidad","roncar","out.of.batery","dia_semana","duracion_minutos"
"1","26-2-2018",2353,700,62,NA,"","Monday",427
"2","27-2-2018",2333,626,62,0,"","Tuesday",413
"3","28-2-2018",2312,658,74,0,"","Wednesday",466
"4","1-3-2018",2326,657,80,NA,"","Thursday",451
"5","2-3-2018",248,633,33,45,"","Friday",225
"6","3-3-2018",NA,NA,NA,NA,"","Saturday",NA
"7","4-3-2018",NA,NA,NA,NA,"","Sunday",NA
"8","5-3-2018",NA,NA,NA,NA,"","Monday",NA
"9","6-3-2018",2216,629,72,1,"","Tuesday",493
"10","7-3-2018",42,630,69,NA,"","Wednesday",348
"11","8-3-2018",NA,NA,NA,NA,"","Thursday",NA
"12","9-3-2018",2201,807,68,22,"","Friday",606
"13","10-3-2018",218,801,57,6,"","Saturday",343
"14","11-3-2018",2350,820,85,16,"","Sunday",510
"15","12-3-2018",2355,700,79,NA,"","Monday",425
"16","13-3-2018",2325,718,83,2,"","Tuesday",473
"17","14-3-2018",2219,700,94,NA,"","Wednesday",521
"18","15-3-2018",2335,725,85,NA,"","Thursday",470
"19","16-3-2018",2307,725,91,NA,"","Friday",498
"20","17-3-2018",NA,NA,NA,NA,"","Saturday",NA
"21","18-3-2018",2340,812,88,NA,"","Sunday",512
"22","19-3-2018",2319,700,83,NA,"","Monday",461
"23","20-3-2018",2341,700,73,NA,"","Tuesday",439
"24","21-3-2018",2318,204,0,0,"*","Wednesday",166
"25","22-3-2018",2348,700,82,NA,"","Thursday",432
"26","23-3-2018",119,659,38,50,"","Friday",340
"27","24-3-2018",45,837,57,128,"","Saturday",472
"28","25-3-2018",706,1059,26,21,"","Sunday",233
"29","26-3-2018",106,748,73,NA,"","Monday",402
"30","27-3-2018",4,737,76,NA,"","Tuesday",453
"31","28-3-2018",NA,NA,NA,NA,"","Wednesday",NA
"32","29-3-2018",2351,844,92,NA,"","Thursday",533
"33","30-3-2018",28,740,75,NA,"","Friday",432
"34","31-3-2018",2352,815,92,NA,"","Saturday",503
"35","1-4-2018",46,817,81,NA,"","Sunday",451
"36","2-4-2018",6,806,88,NA,"","Monday",480
"37","3-4-2018",2358,731,85,NA,"","Tuesday",453
"38","4-4-2018",NA,NA,NA,NA,"","Wednesday",NA
"39","5-4-2018",17,620,67,NA,"","Thursday",363
"40","6-4-2018",NA,NA,NA,NA,"","Friday",NA
"41","7-4-2018",30,919,80,19,"","Saturday",529
"42","8-4-2018",NA,NA,NA,NA,"","Sunday",NA
"43","9-4-2018",5,730,83,NA,"","Monday",445
"44","10-4-2018",227,730,51,NA,"","Tuesday",303
"45","11-4-2018",21,720,75,NA,"","Wednesday",419
"46","12-4-2018",2344,204,11,NA,"*","Thursday",140
"47","13-4-2018",NA,NA,NA,NA,"","Friday",NA
"48","14-4-2018",NA,NA,NA,NA,"","Saturday",NA
"49","15-4-2018",NA,NA,NA,NA,"","Sunday",NA
"50","16-4-2018",2,720,79,NA,"","Monday",438
"51","17-4-2018",519,720,22,NA,"","Tuesday",121
"52","18-4-2018",39,700,69,NA,"","Wednesday",381
"53","19-4-2018",NA,NA,NA,NA,"","Thursday",NA
"54","20-4-2018",32,737,65,125,"","Friday",425
"55","21-4-2018",108,832,69,43,"","Saturday",444
"56","22-4-2018",2356,912,83,7,"","Sunday",556
"57","23-4-2018",18,730,80,NA,"","Monday",432
"58","24-4-2018",23,709,71,NA,"","Tuesday",406
"59","25-4-2018",2329,628,77,6,"","Wednesday",419
"60","26-4-2018",14,658,73,NA,"","Thursday",404
"61","27-4-2018",34,704,69,1,"","Friday",390
"62","28-4-2018",2356,736,83,NA,"","Saturday",460
"63","29-4-2018",2330,708,83,1,"","Sunday",458
"64","30-4-2018",NA,NA,NA,NA,"","Monday",NA
"65","1-5-2018",NA,NA,NA,NA,"","Tuesday",NA
"66","2-5-2018",NA,NA,NA,NA,"","Wednesday",NA
"67","3-5-2018",13,715,72,3,"","Thursday",422
"68","4-5-2018",48,826,69,NA,"","Friday",458
"69","5-5-2018",12,800,84,9,"","Saturday",468
"70","6-5-2018",NA,NA,NA,NA,"","Sunday",NA
"71","7-5-2018",20,725,70,5,"","Monday",425
"72","8-5-2018",2341,725,82,4,"","Tuesday",464
"73","9-5-2018",2322,715,86,NA,"","Wednesday",473
"74","10-5-2018",NA,NA,NA,NA,"","Thursday",NA
"75","11-5-2018",NA,NA,NA,NA,"","Friday",NA
"76","12-5-2018",NA,NA,NA,NA,"","Saturday",NA
"77","13-5-2018",2252,801,92,5,"","Sunday",549
"78","14-5-2018",33,725,73,NA,"","Monday",412
"79","15-5-2018",43,725,71,6,"","Tuesday",402
"80","16-5-2018",2342,625,0,0,"*","Wednesday",403
"81","17-5-2018",2337,712,78,NA,"","Thursday",455
"82","18-5-2018",NA,NA,NA,NA,"","Friday",NA
"83","19-5-2018",41,959,87,50,"","Saturday",558
"84","20-5-2018",NA,NA,NA,NA,"","Sunday",NA
"85","21-5-2018",2,641,71,NA,"","Monday",399
"86","22-5-2018",2344,714,84,NA,"","Tuesday",450
"87","23-5-2018",2345,725,75,1,"","Wednesday",460
"88","24-5-2018",NA,NA,NA,NA,"","Thursday",NA
"89","25-5-2018",NA,NA,NA,NA,"","Friday",NA
"90","26-5-2018",2,459,54,NA,"","Saturday",297
"91","27-5-2018",NA,NA,NA,NA,"","Sunday",NA
"92","28-5-2018",NA,NA,NA,NA,"","Monday",NA
"93","29-5-2018",2321,655,82,NA,"","Tuesday",454
"94","30-5-2018",20,725,66,NA,"","Wednesday",425
"95","31-5-2018",2330,454,0,0,"*","Thursday",324
"96","1-6-2018",4,725,62,34,"","Friday",441
"97","2-6-2018",38,924,66,103,"","Saturday",526
"98","3-6-2018",2328,900,98,44,"","Sunday",572
"99","4-6-2018",2331,710,83,NA,"","Monday",459
"100","5-6-2018",2325,655,78,5,"","Tuesday",450
"101","6-6-2018",2,655,70,NA,"","Wednesday",413
"102","7-6-2018",14,655,69,NA,"","Thursday",401
"103","8-6-2018",2322,700,79,NA,"","Friday",458
"104","9-6-2018",2304,728,89,NA,"","Saturday",504
"105","10-6-2018",2325,831,89,NA,"","Sunday",546
"106","11-6-2018",2340,655,73,NA,"","Monday",435
"107","12-6-2018",2319,655,80,NA,"","Tuesday",456
"108","13-6-2018",36,641,67,NA,"","Wednesday",365
"109","14-6-2018",2348,636,75,1,"","Thursday",408
"110","15-6-2018",NA,NA,NA,NA,"","Friday",NA
"111","16-6-2018",NA,NA,NA,NA,"","Saturday",NA
"112","17-6-2018",NA,NA,NA,NA,"","Sunday",NA
"113","18-6-2018",NA,NA,NA,NA,"","Monday",NA
"114","19-6-2018",32,634,63,NA,"","Tuesday",362
"115","20-6-2018",2354,634,66,NA,"","Wednesday",400
"116","21-6-2018",2328,634,76,NA,"","Thursday",426
"117","22-6-2018",2339,634,73,NA,"","Friday",415
"118","23-6-2018",2316,744,75,NA,"","Saturday",508
"119","24-6-2018",12,835,86,NA,"","Sunday",503
"120","25-6-2018",13,635,70,NA,"","Monday",382
"121","26-6-2018",31,635,62,NA,"","Tuesday",364
"122","27-6-2018",18,635,69,NA,"","Wednesday",377
"123","28-6-2018",51,635,59,NA,"","Thursday",344
"124","29-6-2018",NA,NA,NA,NA,"","Friday",NA
"125","30-6-2018",NA,NA,NA,NA,"","Saturday",NA
"126","1-7-2018",NA,NA,NA,NA,"","Sunday",NA
